API version:,-1,1,3,5,7,9,11,13,15,17
2009-12-14,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-04,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-12,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-03,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3
2010-05-17,0.0,0.0,0.0,62.2,0.0,0.0,0.0,0.0,0.0,37.800000000000004
2010-06-16,0.0,0.0,0.0,49.7,0.0,0.0,0.0,0.0,0.0,50.4
2010-07-01,0.0,1.8,0.0,44.8,0.0,0.0,0.0,0.0,0.0,53.1
2010-08-02,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,59.7
2010-09-01,0.0,0.0,0.0,58.2,0.0,0.0,0.0,0.0,0.0,41.7
2010-10-01,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.0,0.0,40.4
2010-11-01,0.0,0.0,0.0,59.1,0.0,0.0,0.0,0.0,0.0,40.8
2010-12-01,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,0.0,56.5
2011-01-04,0.0,0.0,0.0,52.199999999999996,0.0,0.0,0.0,0.0,0.0,47.800000000000004
2011-02-02,0.0,0.0,0.0,58.4,0.0,0.0,0.0,0.0,0.0,41.599999999999994
2011-03-15,0.0,0.2,0.0,63.0,0.0,0.0,0.0,0.0,0.0,36.8
2011-04-01,0.0,0.2,0.0,66.4,0.0,0.0,0.0,0.0,0.0,33.4
2011-05-02,0.0,0.3,0.0,69.9,0.0,0.0,0.0,0.0,0.0,29.5
2011-06-01,0.0,0.6,0.0,73.79999999999998,0.0,0.0,0.0,0.0,0.0,25.6
2011-07-05,0.0,0.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,21.1
2011-08-01,0.0,1.3,0.0,80.2,0.0,0.0,0.0,0.0,0.0,18.5
2011-09-02,0.0,1.4,0.0,82.5,0.0,0.0,0.0,0.0,0.0,16.1
2011-10-03,0.0,1.8,0.0,84.0,0.0,0.0,0.0,0.0,0.0,14.2
2011-11-03,0.0,1.9,0.0,85.1,0.0,0.0,0.0,0.0,0.0,13.0
2011-12-01,0.0,2.4000000000000004,0.0,85.9,0.0,0.0,0.0,0.0,0.0,11.7
2012-01-03,0.0,3.3,0.0,85.9,0.0,0.0,0.0,0.6,0.0,10.2
2012-02-01,0.0,3.4,0.0,86.4,0.0,0.0,0.0,1.0,0.0,9.2
2012-03-05,0.0,3.3000000000000003,0.0,87.3,0.0,0.0,0.0,1.6,0.0,7.8
2012-04-02,0.0,3.3000000000000003,0.0,86.80000000000001,0.0,0.0,0.0,2.9,0.0,7.0
2012-05-01,0.0,3.3000000000000003,0.0,85.3,0.0,0.0,0.0,4.9,0.0,6.5
2012-06-01,0.0,2.7,0.0,84.1,0.0,0.0,0.0,7.1000000000000005,0.0,6.1
2012-07-02,0.0,2.4,0.0,81.3,0.0,0.0,0.0,10.899999999999999,0.0,5.4
2012-08-01,0.0,2.3,0.0,76.1,0.0,0.0,0.0,16.7,0.0,4.9
2012-09-04,0.0,2.1,0.0,71.5,0.0,0.0,0.0,22.1,0.0,4.300000000000001
2012-10-01,0.0,1.9,0.0,68.7,0.0,0.0,0.0,25.5,0.0,3.9
2012-11-01,0.0,1.7999999999999998,0.0,66.2,0.0,0.0,0.0,28.5,0.0,3.5
2012-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,0.0,64.2
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.800000000000004,0.0,59.199999999999996
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,56.099999999999994
2013-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.300000000000004,0.0,53.699999999999996
2013-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,45.6
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,44.0
2013-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0,41.3
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300000000000004,38.7
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1,36.9
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9,33.1
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,30.7
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,28.0
2013-12-02,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,73.2,25.700000000000003
2014-01-08,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,76.1,22.5
2014-02-04,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,76.9,21.3
2014-03-03,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,77.29999999999998,20.2
2014-04-01,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,75.80000000000001,18.900000000000002
2014-05-01,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,74.3,17.2
2014-06-04,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,86.39999999999999
2014-07-07,0.0,0.0,0.0,17.9,0.0,0.0,0.0,0.0,0.0,82.10000000000001
2014-08-12,0.0,0.0,0.0,20.9,0.0,0.0,0.0,0.0,0.0,79.10000000000001
2014-09-09,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,75.5
2014-11-03,0.0,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,69.8
2014-12-01,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,66.1
2015-01-05,0.0,0.0,0.0,39.1,0.0,0.0,0.0,0.0,0.0,60.89999999999999
2015-02-02,0.0,0.0,0.0,41.300000000000004,0.0,0.0,0.0,0.0,0.0,58.7
2015-03-02,0.0,0.0,0.0,0.0,0.0,0.0,44.199999999999996,0.0,0.0,55.8
2015-04-06,0.0,0.0,0.0,0.4,0.0,0.0,46.4,0.0,0.0,53.2
2015-05-04,0.0,0.0,0.0,0.7,0.0,0.0,48.8,0.0,0.0,50.5
2015-06-01,0.0,0.0,0.0,0.8,0.0,0.0,50.800000000000004,0.0,0.0,48.400000000000006
2015-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.69999999999999
2015-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999999999
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000000000001
2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99999999999999
2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.80000000000001
2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00000000000001
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,99.8
2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,99.69999999999999
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,99.5
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,99.3
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,98.9
2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,95.39999999999999
2018-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,94.3
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,87.89999999999999
2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600000000000001,85.39999999999999
2018-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,80.8
2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,78.5
2019-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,61.29999999999999
